1418.981641,0.028864,0.022913,1.259691
1418.982812,0.029015,0.023006,1.261173
1418.983984,0.029232,0.023090,1.266016
1418.985156,0.029451,0.023205,1.269179
1418.986328,0.029577,0.023305,1.269162
1418.987500,0.029783,0.023422,1.271566
1418.988672,0.030036,0.023565,1.274625
1418.989844,0.030216,0.023671,1.276508
1418.991016,0.030270,0.023785,1.272652
1418.992188,0.030362,0.023914,1.269625
1418.993359,0.030440,0.024032,1.266661
1418.994531,0.030509,0.024106,1.265629
1418.995703,0.030792,0.024194,1.272741
1418.996875,0.031036,0.024296,1.277386
1418.998047,0.031239,0.024408,1.279860
1418.999219,0.031370,0.024526,1.279043
1419.000391,0.031360,0.024670,1.271156
1419.001562,0.031400,0.024835,1.264367
1419.002734,0.031640,0.024962,1.267519
1419.003906,0.031941,0.025052,1.274970
1419.005078,0.032132,0.025146,1.277857
1419.006250,0.032231,0.025248,1.276586
1419.007422,0.032419,0.025387,1.276976
1419.008594,0.032564,0.025507,1.276681
1419.009766,0.032611,0.025618,1.272977
1419.010937,0.032667,0.025733,1.269468
1419.012109,0.032774,0.025863,1.267197
1419.013281,0.032979,0.025967,1.270050
1419.014453,0.033326,0.026032,1.280195
1419.015625,0.033568,0.026139,1.284210
1419.016797,0.033592,0.026323,1.276143
1419.017969,0.033696,0.026509,1.271116
1419.019141,0.034009,0.026602,1.278445
1419.020313,0.034280,0.026663,1.285685
1419.021484,0.034222,0.026793,1.277259
1419.022656,0.034255,0.026945,1.271294
1419.023828,0.034315,0.027074,1.267457
1419.025000,0.034450,0.027153,1.268747
1419.026172,0.034690,0.027271,1.272047
1419.027344,0.034884,0.027433,1.271606
1419.028516,0.035069,0.027539,1.273403
1419.029687,0.035307,0.027597,1.279345
1419.030859,0.035460,0.027687,1.280740
1419.032031,0.035588,0.027781,1.280995
1419.033203,0.035765,0.027879,1.282881
1419.034375,0.035965,0.028017,1.283676
1419.035547,0.036149,0.028166,1.283447
1419.036719,0.036219,0.028253,1.281974
1419.037891,0.036238,0.028334,1.278977
1419.039062,0.036424,0.028473,1.279232
1419.040234,0.036633,0.028595,1.281109
1419.041406,0.036699,0.028713,1.278102
1419.042578,0.036737,0.028829,1.274315
1419.043750,0.037074,0.028935,1.281279
1419.044922,0.037317,0.029068,1.283806
1419.046094,0.037431,0.029195,1.282104
1419.047266,0.037426,0.029292,1.277697
1419.048437,0.037400,0.029389,1.272549
1419.049609,0.037526,0.029504,1.271894
1419.050781,0.037816,0.029614,1.276951
1419.051953,0.038023,0.029756,1.277837
1419.053125,0.038080,0.029902,1.273482
1419.054297,0.038461,0.029957,1.283845
1419.055469,0.038819,0.030014,1.293359
1419.056641,0.038759,0.030134,1.286219
1419.057812,0.038866,0.030274,1.283799
1419.058984,0.039129,0.030378,1.288062
1419.060156,0.039258,0.030500,1.287146
1419.061328,0.039330,0.030588,1.285797
1419.062500,0.039500,0.030647,1.288895
1419.063672,0.039625,0.030773,1.287650
1419.064844,0.039583,0.030906,1.280771
1419.066016,0.039749,0.030968,1.283566
1419.067188,0.040033,0.031026,1.290313
1419.068359,0.040064,0.031116,1.287567
1419.069531,0.040136,0.031181,1.287182
1419.070703,0.040277,0.031296,1.286980
1419.071875,0.040528,0.031501,1.286545
1419.073047,0.040714,0.031645,1.286570
1419.074219,0.040922,0.031739,1.289309
1419.075391,0.040970,0.031815,1.287757
1419.076562,0.041118,0.031941,1.287284
1419.077734,0.041347,0.032054,1.289935
1419.078906,0.041448,0.032138,1.289692
1419.080078,0.041517,0.032225,1.288363
1419.081250,0.041549,0.032374,1.283413
1419.082422,0.041656,0.032488,1.282200
1419.083594,0.041774,0.032537,1.283895
1419.084766,0.041927,0.032687,1.282688
1419.085938,0.041975,0.032806,1.279477
1419.087109,0.042005,0.032882,1.277462
1419.088281,0.042123,0.032923,1.279426
1419.089453,0.042286,0.032985,1.281985
1419.090625,0.042615,0.033139,1.285923
1419.091797,0.042902,0.033298,1.288409
1419.092969,0.043160,0.033405,1.292020
1419.094141,0.043325,0.033478,1.294145
1419.095312,0.043456,0.033549,1.295316
1419.096484,0.043467,0.033645,1.291932
1419.097656,0.043681,0.033769,1.293528
1419.098828,0.043977,0.033832,1.299840
1419.100000,0.043940,0.033867,1.297395
1419.101172,0.043956,0.033982,1.293498
1419.102344,0.044033,0.034108,1.290972
1419.103516,0.044085,0.034195,1.289229
1419.104687,0.044232,0.034313,1.289055
1419.105859,0.044447,0.034429,1.290979
1419.107031,0.044580,0.034560,1.289946
1419.108203,0.044582,0.034670,1.285869
1419.109375,0.044611,0.034784,1.282503
1419.110547,0.044827,0.034914,1.283938
1419.111719,0.045037,0.034994,1.287011
1419.112891,0.045042,0.035074,1.284200
1419.114063,0.045208,0.035104,1.287851
1419.115234,0.045346,0.035082,1.292578
1419.116406,0.045297,0.035156,1.288461
1419.117578,0.045563,0.035282,1.291395
1419.118750,0.045786,0.035393,1.293636
1419.119922,0.045818,0.035482,1.291288
1419.121094,0.045976,0.035565,1.292752
1419.122266,0.046303,0.035686,1.297500
1419.123437,0.046357,0.035794,1.295106
1419.124609,0.046281,0.035857,1.290696
1419.125781,0.046386,0.035910,1.291720
1419.126953,0.046443,0.035994,1.290305
1419.128125,0.046582,0.036041,1.292483
1419.129297,0.046680,0.036126,1.292154
1419.130469,0.046787,0.036266,1.290101
1419.131641,0.046950,0.036332,1.292271
1419.132812,0.046899,0.036401,1.288408
1419.133984,0.046771,0.036478,1.282159
1419.135156,0.046915,0.036535,1.284131
1419.136328,0.047138,0.036616,1.287353
1419.137500,0.047263,0.036664,1.289077
1419.138672,0.047309,0.036763,1.286847
1419.139844,0.047392,0.036850,1.286093
1419.141016,0.047588,0.036901,1.289613
1419.142187,0.047745,0.036979,1.291143
1419.143359,0.047791,0.037099,1.288197
1419.144531,0.048035,0.037196,1.291387
1419.145703,0.048170,0.037333,1.290290
1419.146875,0.048110,0.037432,1.285265
1419.148047,0.048071,0.037465,1.283084
1419.149219,0.048238,0.037478,1.287105
1419.150391,0.048427,0.037538,1.290083
1419.151562,0.048514,0.037617,1.289698
1419.152734,0.048566,0.037723,1.287459
1419.153906,0.048570,0.037819,1.284283
1419.155078,0.048801,0.037820,1.290359
1419.156250,0.048994,0.037870,1.293727
1419.157422,0.049116,0.037936,1.294709
1419.158594,0.049226,0.037972,1.296376
1419.159766,0.049416,0.038105,1.296842
1419.160938,0.049614,0.038262,1.296700
1419.162109,0.049714,0.038283,1.298596
1419.163281,0.049651,0.038276,1.297195
1419.164453,0.049546,0.038348,1.292014
1419.165625,0.049427,0.038460,1.285161
1419.166797,0.049534,0.038479,1.287304
1419.167969,0.049826,0.038563,1.292063
1419.169141,0.050070,0.038595,1.297319
1419.170312,0.050195,0.038621,1.299675
1419.171484,0.050243,0.038682,1.298879
1419.172656,0.049950,0.038722,1.289977
1419.173828,0.049954,0.038805,1.287317
1419.175000,0.050273,0.038888,1.292770
1419.176172,0.050556,0.038973,1.297178
1419.177344,0.050454,0.039022,1.292978
1419.178516,0.050443,0.039174,1.287670
1419.179688,0.050522,0.039261,1.286827
1419.180859,0.050581,0.039308,1.286785
1419.182031,0.050564,0.039320,1.285958
1419.183203,0.050548,0.039356,1.284390
1419.184375,0.050761,0.039434,1.287260
1419.185547,0.050838,0.039497,1.287140
1419.186719,0.050856,0.039519,1.286860
1419.187891,0.051001,0.039588,1.288297
1419.189062,0.051025,0.039625,1.287679
1419.190234,0.051042,0.039662,1.286927
1419.191406,0.051381,0.039712,1.293849
1419.192578,0.051649,0.039797,1.297823
1419.193750,0.051415,0.039826,1.290977
1419.194922,0.051324,0.039821,1.288851
1419.196094,0.051431,0.039897,1.289068
1419.197266,0.051467,0.040012,1.286298
1419.198437,0.051553,0.040039,1.287566
1419.199609,0.051882,0.040059,1.295155
1419.200781,0.052034,0.040109,1.297325
1419.201953,0.051888,0.040138,1.292727
1419.203125,0.051951,0.040133,1.294473
1419.204297,0.052052,0.040164,1.295979
1419.205469,0.052068,0.040272,1.292917
1419.206641,0.052117,0.040325,1.292415
1419.207813,0.052068,0.040323,1.291265
1419.208984,0.052182,0.040371,1.292557
1419.210156,0.052311,0.040506,1.291463
1419.211328,0.052441,0.040565,1.292745
1419.212500,0.052421,0.040527,1.293485
1419.213672,0.052413,0.040432,1.296309
1419.214844,0.052569,0.040512,1.297606
1419.216016,0.052757,0.040651,1.297794
1419.217187,0.052688,0.040635,1.296593
1419.218359,0.052656,0.040623,1.296220
1419.219531,0.052757,0.040691,1.296535
1419.220703,0.052817,0.040709,1.297421
1419.221875,0.052734,0.040790,1.292825
1419.223047,0.052868,0.040897,1.292725
1419.224219,0.053177,0.040869,1.301159
1419.225391,0.053180,0.040782,1.304026
1419.226562,0.053201,0.040885,1.301227
1419.227734,0.053220,0.041041,1.296734
1419.228906,0.053021,0.041089,1.290400
1419.230078,0.052945,0.041058,1.289509
1419.231250,0.053039,0.041034,1.292559
1419.232422,0.052922,0.041045,1.289353
1419.233594,0.052914,0.041098,1.287502
1419.234766,0.053121,0.041162,1.290542
1419.235937,0.053284,0.041129,1.295531
1419.237109,0.053377,0.041112,1.298320
1419.238281,0.053281,0.041179,1.293890
1419.239453,0.053263,0.041229,1.291885
1419.240625,0.053479,0.041246,1.296575
1419.241797,0.053602,0.041251,1.299425
1419.242969,0.053691,0.041294,1.300220
1419.244141,0.053714,0.041346,1.299143
1419.245312,0.053468,0.041341,1.293345
1419.246484,0.053279,0.041345,1.288646
1419.247656,0.053459,0.041368,1.292297
1419.248828,0.053523,0.041430,1.291891
1419.250000,0.053611,0.041453,1.293297
1419.251172,0.053759,0.041460,1.296638
1419.252344,0.053978,0.041504,1.300546
1419.253516,0.054116,0.041502,1.303957
1419.254688,0.053996,0.041475,1.301881
1419.255859,0.053842,0.041489,1.297737
1419.257031,0.053824,0.041572,1.294732
1419.258203,0.053887,0.041549,1.296946
1419.259375,0.054214,0.041484,1.306862
1419.260547,0.054286,0.041497,1.308187
1419.261719,0.054221,0.041500,1.306534
1419.262891,0.054073,0.041480,1.303575
1419.264062,0.054083,0.041582,1.300624
1419.265234,0.054209,0.041621,1.302440
1419.266406,0.054201,0.041539,1.304836
1419.267578,0.054309,0.041500,1.308637
1419.268750,0.054258,0.041607,1.304067
1419.269922,0.054162,0.041699,1.298863
1419.271094,0.054316,0.041641,1.304388
1419.272266,0.054360,0.041669,1.304570
1419.273438,0.054316,0.041674,1.303356
1419.274609,0.054250,0.041614,1.303656
1419.275781,0.054124,0.041635,1.299953
1419.276953,0.054422,0.041721,1.304427
1419.278125,0.054496,0.041797,1.303840
1419.279297,0.054135,0.041842,1.293793
1419.280469,0.054001,0.041753,1.293345
1419.281641,0.054215,0.041714,1.299672
1419.282812,0.054204,0.041710,1.299555
1419.283984,0.054220,0.041659,1.301500
1419.285156,0.054475,0.041694,1.306541
1419.286328,0.054524,0.041693,1.307751
1419.287500,0.054355,0.041699,1.303499
1419.288672,0.054286,0.041776,1.299457
1419.289844,0.054152,0.041821,1.294849
1419.291016,0.054095,0.041805,1.293999
1419.292187,0.053976,0.041781,1.291901
1419.293359,0.053882,0.041812,1.288678
1419.294531,0.054025,0.041854,1.290790
1419.295703,0.054173,0.041835,1.294936
1419.296875,0.054231,0.041800,1.297396
1419.298047,0.054230,0.041785,1.297843
1419.299219,0.054218,0.041843,1.295745
1419.300391,0.054272,0.041819,1.297776
1419.301563,0.054202,0.041750,1.298244
1419.302734,0.054070,0.041829,1.292640
1419.303906,0.054017,0.041919,1.288603
1419.305078,0.054278,0.041962,1.293515
1419.306250,0.054451,0.041910,1.299241
1419.307422,0.054236,0.041842,1.296230
1419.308594,0.054023,0.041791,1.292705
1419.309766,0.054014,0.041802,1.292144
1419.310937,0.054059,0.041835,1.292174
1419.312109,0.054004,0.041794,1.292152
1419.313281,0.054101,0.041753,1.295750
1419.314453,0.054217,0.041743,1.298839
1419.315625,0.054447,0.041778,1.303266
1419.316797,0.054490,0.041817,1.303055
1419.317969,0.054101,0.041751,1.295806
1419.319141,0.054020,0.041788,1.292715
1419.320312,0.054187,0.041805,1.296194
1419.321484,0.054106,0.041733,1.296488
1419.322656,0.054131,0.041738,1.296916
1419.323828,0.054162,0.041730,1.297920
1419.325000,0.054145,0.041719,1.297826
1419.326172,0.054218,0.041701,1.300183
1419.327344,0.054198,0.041675,1.300502
1419.328516,0.054207,0.041677,1.300635
1419.329687,0.054242,0.041703,1.300672
1419.330859,0.054202,0.041694,1.300005
1419.332031,0.054078,0.041633,1.298917
1419.333203,0.054093,0.041642,1.299001
1419.334375,0.054238,0.041634,1.302749
1419.335547,0.054250,0.041626,1.303270
1419.336719,0.054163,0.041629,1.301074
1419.337891,0.053956,0.041604,1.296883
1419.339062,0.053890,0.041561,1.296641
1419.340234,0.053798,0.041517,1.295819
1419.341406,0.053737,0.041556,1.293106
1419.342578,0.054011,0.041608,1.298096
1419.343750,0.054054,0.041619,1.298770
1419.344922,0.053875,0.041577,1.295790
1419.346094,0.053905,0.041508,1.298651
1419.347266,0.053718,0.041501,1.294380
1419.348438,0.053499,0.041501,1.289109
1419.349609,0.053621,0.041488,1.292424
1419.350781,0.053689,0.041459,1.294996
1419.351953,0.053785,0.041424,1.298402
1419.353125,0.053901,0.041403,1.301864
1419.354297,0.053852,0.041388,1.301145
1419.355469,0.053885,0.041337,1.303548
1419.356641,0.054139,0.041277,1.311621
1419.357812,0.054091,0.041250,1.311288
1419.358984,0.053759,0.041293,1.301893
1419.360156,0.053647,0.041338,1.297746
1419.361328,0.053676,0.041337,1.298482
1419.362500,0.053757,0.041292,1.301898
1419.363672,0.053692,0.041249,1.301638
1419.364844,0.053490,0.041192,1.298558
1419.366016,0.053547,0.041097,1.302923
1419.367188,0.053542,0.041101,1.302704
1419.368359,0.053556,0.041135,1.301976
1419.369531,0.053498,0.041067,1.302705
1419.370703,0.053481,0.041027,1.303566
1419.371875,0.053455,0.041061,1.301858
1419.373047,0.053398,0.041068,1.300230
1419.374219,0.053450,0.041053,1.301964
1419.375391,0.053337,0.041032,1.299865
1419.376562,0.053262,0.041019,1.298494
1419.377734,0.053296,0.040998,1.299974
1419.378906,0.053116,0.041054,1.293793
1419.380078,0.053120,0.041102,1.292404
1419.381250,0.053296,0.041008,1.299651
1419.382422,0.053233,0.040938,1.300324
1419.383594,0.053195,0.040885,1.301062
1419.384766,0.053251,0.040892,1.302225
1419.385937,0.053047,0.040886,1.297461
1419.387109,0.053107,0.040861,1.299713
1419.388281,0.053022,0.040791,1.299831
1419.389453,0.052938,0.040765,1.298626
1419.390625,0.053104,0.040811,1.301204
1419.391797,0.053037,0.040935,1.295625
1419.392969,0.052909,0.040963,1.291618
1419.394141,0.052836,0.040816,1.294491
1419.395313,0.052790,0.040706,1.296886
1419.396484,0.052881,0.040672,1.300179
1419.397656,0.053070,0.040638,1.305943
1419.398828,0.053188,0.040618,1.309463
1419.400000,0.053039,0.040673,1.304031
1419.401172,0.052907,0.040635,1.301985
1419.402344,0.052724,0.040523,1.301098
1419.403516,0.052785,0.040519,1.302736
1419.404687,0.052817,0.040567,1.301963
1419.405859,0.052601,0.040565,1.296710
1419.407031,0.052292,0.040487,1.291572
1419.408203,0.052272,0.040459,1.291985
1419.409375,0.052454,0.040404,1.298254
1419.410547,0.052377,0.040382,1.297041
1419.411719,0.052330,0.040425,1.294510
1419.412891,0.052286,0.040449,1.292651
1419.414062,0.052602,0.040650,1.294022
1419.415234,0.053060,0.040931,1.296311
1419.416406,0.052707,0.040586,1.298632
1419.417578,0.052466,0.040320,1.301222
1419.418750,0.052479,0.040319,1.301577
1419.419922,0.052503,0.040263,1.303998
1419.421094,0.052260,0.040221,1.299338
1419.422266,0.052255,0.040214,1.299430
1419.423437,0.052515,0.040225,1.305530
1419.424609,0.052464,0.040222,1.304341
1419.425781,0.052203,0.040158,1.299931
1419.426953,0.052273,0.040107,1.303340
1419.428125,0.052177,0.040084,1.301707
1419.429297,0.051981,0.040077,1.297024
1419.430469,0.051948,0.040051,1.297029
1419.431641,0.051925,0.039997,1.298221
1419.432812,0.052119,0.039941,1.304883
1419.433984,0.052268,0.039975,1.307517
1419.435156,0.052045,0.039944,1.302954
1419.436328,0.051994,0.039835,1.305224
1419.437500,0.052068,0.039921,1.304267
1419.438672,0.052082,0.039944,1.303892
1419.439844,0.051913,0.039874,1.301908
1419.441016,0.051853,0.039813,1.302428
1419.442188,0.051711,0.039744,1.301081
1419.443359,0.051626,0.039726,1.299535
1419.444531,0.051737,0.039727,1.302305
1419.445703,0.051698,0.039721,1.301521
1419.446875,0.051553,0.039719,1.297967
1419.448047,0.051614,0.039729,1.299142
1419.449219,0.051874,0.039752,1.304942
1419.450391,0.051795,0.039721,1.303982
1419.451562,0.051704,0.039660,1.303681
1419.452734,0.051648,0.039596,1.304353
1419.453906,0.051397,0.039532,1.300129
1419.455078,0.051367,0.039499,1.300451
1419.456250,0.051419,0.039509,1.301440
1419.457422,0.051362,0.039459,1.301656
1419.458594,0.051262,0.039463,1.298984
1419.459766,0.051047,0.039458,1.293715
1419.460938,0.051114,0.039370,1.298308
1419.462109,0.051298,0.039356,1.303460
1419.463281,0.051305,0.039392,1.302419
1419.464453,0.051170,0.039420,1.298087
1419.465625,0.051178,0.039373,1.299810
1419.466797,0.051228,0.039295,1.303686
1419.467969,0.051071,0.039321,1.298845
1419.469141,0.050898,0.039338,1.293855
1419.470312,0.050919,0.039246,1.297423
1419.471484,0.050878,0.039227,1.297037
1419.472656,0.051049,0.039358,1.297051
1419.473828,0.052061,0.040381,1.289244
1419.475000,0.053152,0.041694,1.274813
1419.476172,0.052063,0.040383,1.289237
1419.477344,0.051204,0.039315,1.302416
1419.478516,0.050999,0.039180,1.301635
1419.479687,0.050939,0.039133,1.301700
1419.480859,0.050977,0.039064,1.304943
1419.482031,0.050876,0.039004,1.304377
1419.483203,0.050957,0.038973,1.307495
1419.484375,0.050915,0.039029,1.304536
1419.485547,0.050662,0.039096,1.295839
1419.486719,0.050566,0.039056,1.294713
1419.487891,0.050693,0.039029,1.298835
1419.489063,0.050815,0.039013,1.302502
1419.490234,0.050652,0.038971,1.299748
1419.491406,0.050606,0.038907,1.300705
1419.492578,0.050547,0.038903,1.299312
1419.493750,0.050432,0.038914,1.295992
1419.494922,0.050329,0.038843,1.295711
1419.496094,0.050368,0.038806,1.297944
1419.497266,0.050383,0.038835,1.297356
1419.498437,0.050296,0.038777,1.297051
1419.499609,0.050282,0.038756,1.297377
1419.500781,0.050287,0.038771,1.297028
1419.501953,0.050187,0.038831,1.292437
1419.503125,0.050121,0.038864,1.289644
1419.504297,0.050128,0.038759,1.293319
1419.505469,0.050276,0.038685,1.299615
1419.506641,0.050369,0.038623,1.304104
1419.507812,0.050368,0.038585,1.305370
1419.508984,0.050323,0.038644,1.302230
1419.510156,0.050276,0.038645,1.300969
1419.511328,0.050261,0.038562,1.303391
1419.512500,0.050116,0.038589,1.298720
1419.513672,0.050073,0.038624,1.296429
1419.514844,0.050130,0.038503,1.301968
1419.516016,0.049979,0.038450,1.299847
1419.517187,0.049935,0.038539,1.295691
1419.518359,0.050041,0.038511,1.299410
1419.519531,0.049974,0.038463,1.299285
1419.520703,0.049869,0.038470,1.296299
1419.521875,0.049903,0.038455,1.297687
1419.523047,0.049922,0.038455,1.298203
1419.524219,0.049956,0.038444,1.299463
1419.525391,0.049955,0.038379,1.301641
1419.526562,0.049706,0.038356,1.295909
1419.527734,0.049751,0.038333,1.297875
1419.528906,0.049816,0.038337,1.299411
1419.530078,0.049772,0.038360,1.297517
1419.531250,0.049764,0.038369,1.297006
1419.532422,0.049714,0.038344,1.296525
1419.533594,0.049729,0.038309,1.298119
1419.534766,0.049667,0.038298,1.296845
1419.535938,0.049494,0.038293,1.292517
1419.537109,0.049577,0.038245,1.296299
1419.538281,0.049732,0.038243,1.300397
1419.539453,0.049959,0.038192,1.308101
1419.540625,0.049905,0.038137,1.308573
1419.541797,0.049709,0.038148,1.303029
1419.542969,0.049562,0.038206,1.297214
1419.544141,0.049440,0.038273,1.291769
1419.545312,0.049384,0.038275,1.290236
1419.546484,0.049618,0.038245,1.297394
1419.547656,0.049739,0.038233,1.300928
1419.548828,0.049614,0.038258,1.296822
1419.550000,0.049586,0.038234,1.296901
1419.551172,0.049563,0.038157,1.298925
1419.552344,0.049535,0.038094,1.300332
1419.553516,0.049582,0.038066,1.302514
1419.554688,0.049726,0.038044,1.307058
1419.555859,0.049801,0.038039,1.309199
1419.557031,0.049773,0.038004,1.309696
1419.558203,0.049800,0.038002,1.310433
1419.559375,0.049676,0.038015,1.306728
1419.560547,0.049397,0.038073,1.297441
1419.561719,0.049448,0.038083,1.298430
1419.562891,0.049453,0.038068,1.299053
1419.564062,0.049315,0.038026,1.296871
1419.565234,0.049242,0.037951,1.297508
1419.566406,0.049289,0.038011,1.296696
1419.567578,0.049288,0.038047,1.295460
1419.568750,0.049236,0.037966,1.296863
1419.569922,0.049193,0.037926,1.297075
1419.571094,0.049467,0.037956,1.303274
1419.572266,0.049660,0.037984,1.307408
1419.573437,0.049678,0.038033,1.306188
1419.574609,0.049667,0.038038,1.305743
1419.575781,0.049531,0.037967,1.304589
1419.576953,0.049386,0.037977,1.300438
1419.578125,0.049210,0.038023,1.294242
1419.579297,0.049102,0.038034,1.291024
