1418.875000,0.017940,0.015144,1.184639
1418.876172,0.018026,0.015173,1.188042
1418.877344,0.018089,0.015209,1.189367
1418.878516,0.018137,0.015254,1.189026
1418.879688,0.018157,0.015280,1.188338
1418.880859,0.018130,0.015302,1.184809
1418.882031,0.018147,0.015330,1.183757
1418.883203,0.018228,0.015381,1.185127
1418.884375,0.018350,0.015426,1.189579
1418.885547,0.018419,0.015475,1.190234
1418.886719,0.018413,0.015540,1.184830
1418.887891,0.018471,0.015587,1.185026
1418.889062,0.018617,0.015631,1.191022
1418.890234,0.018722,0.015684,1.193666
1418.891406,0.018748,0.015728,1.191984
1418.892578,0.018803,0.015786,1.191130
1418.893750,0.018863,0.015865,1.188920
1418.894922,0.018974,0.015942,1.190191
1418.896094,0.019030,0.015972,1.191447
1418.897266,0.019063,0.016018,1.190073
1418.898438,0.019122,0.016094,1.188089
1418.899609,0.019121,0.016175,1.182148
1418.900781,0.019187,0.016241,1.181412
1418.901953,0.019313,0.016291,1.185511
1418.903125,0.019353,0.016369,1.182285
1418.904297,0.019453,0.016467,1.181348
1418.905469,0.019586,0.016550,1.183465
1418.906641,0.019689,0.016611,1.185300
1418.907812,0.019777,0.016671,1.186308
1418.908984,0.019828,0.016735,1.184839
1418.910156,0.019903,0.016782,1.186032
1418.911328,0.020003,0.016854,1.186872
1418.912500,0.020143,0.016954,1.188111
1418.913672,0.020268,0.017038,1.189590
1418.914844,0.020316,0.017095,1.188478
1418.916016,0.020383,0.017170,1.187104
1418.917187,0.020464,0.017257,1.185890
1418.918359,0.020581,0.017326,1.187891
1418.919531,0.020702,0.017418,1.188550
1418.920703,0.020767,0.017514,1.185748
1418.921875,0.020910,0.017607,1.187623
1418.923047,0.021042,0.017698,1.188962
1418.924219,0.021129,0.017755,1.189995
1418.925391,0.021209,0.017871,1.186804
1418.926563,0.021314,0.017987,1.184972
1418.927734,0.021473,0.018071,1.188239
1418.928906,0.021562,0.018148,1.188162
1418.930078,0.021691,0.018206,1.191428
1418.931250,0.021873,0.018290,1.195913
1418.932422,0.021965,0.018406,1.193359
1418.933594,0.021996,0.018489,1.189673
1418.934766,0.022077,0.018576,1.188490
1418.935937,0.022232,0.018675,1.190488
1418.937109,0.022345,0.018746,1.191955
1418.938281,0.022423,0.018855,1.189261
1418.939453,0.022638,0.018985,1.192396
1418.940625,0.022807,0.019097,1.194299
1418.941797,0.022960,0.019189,1.196489
1418.942969,0.023109,0.019278,1.198756
1418.944141,0.023222,0.019361,1.199434
1418.945312,0.023334,0.019464,1.198801
1418.946484,0.023411,0.019598,1.194553
1418.947656,0.023436,0.019710,1.189029
1418.948828,0.023556,0.019796,1.189914
1418.950000,0.023710,0.019920,1.190218
1418.951172,0.023810,0.020026,1.188927
1418.952344,0.023918,0.020121,1.188720
1418.953516,0.024090,0.020240,1.190261
1418.954687,0.024264,0.020353,1.192178
1418.955859,0.024404,0.020444,1.193737
1418.957031,0.024590,0.020570,1.195389
1418.958203,0.024796,0.020684,1.198802
1418.959375,0.024858,0.020746,1.198216
1418.960547,0.024869,0.020838,1.193449
1418.961719,0.024876,0.020969,1.186276
1418.962891,0.025124,0.021101,1.190636
1418.964062,0.025359,0.021174,1.197624
1418.965234,0.025513,0.021273,1.199297
1418.966406,0.025629,0.021417,1.196627
1418.967578,0.025658,0.021515,1.192601
1418.968750,0.025795,0.021647,1.191640
1418.969922,0.025996,0.021760,1.194644
1418.971094,0.026155,0.021847,1.197171
1418.972266,0.026275,0.021979,1.195471
1418.973438,0.026411,0.022114,1.194288
1418.974609,0.026536,0.022213,1.194643
1418.975781,0.026598,0.022301,1.192658
1418.976953,0.026707,0.022388,1.192938
1418.978125,0.026920,0.022512,1.195789
1418.979297,0.027198,0.022640,1.201297
1418.980469,0.027350,0.022776,1.200839
1418.981641,0.027488,0.022913,1.199629
1418.982812,0.027565,0.023006,1.198161
1418.983984,0.027663,0.023090,1.198065
1418.985156,0.027776,0.023205,1.196989
1418.986328,0.027913,0.023305,1.197768
1418.987500,0.028019,0.023422,1.196258
1418.988672,0.028136,0.023565,1.193983
1418.989844,0.028326,0.023671,1.196670
1418.991016,0.028618,0.023785,1.203224
1418.992188,0.028733,0.023914,1.201501
1418.993359,0.028808,0.024032,1.198750
1418.994531,0.029017,0.024106,1.203718
1418.995703,0.029110,0.024194,1.203228
1418.996875,0.029241,0.024296,1.203500
1418.998047,0.029434,0.024408,1.205920
1418.999219,0.029514,0.024526,1.203338
1419.000391,0.029602,0.024670,1.199892
1419.001562,0.029776,0.024835,1.198985
1419.002734,0.029965,0.024962,1.200419
1419.003906,0.030089,0.025052,1.201049
1419.005078,0.030184,0.025146,1.200381
1419.006250,0.030366,0.025248,1.202721
1419.007422,0.030594,0.025387,1.205090
1419.008594,0.030699,0.025507,1.203551
1419.009766,0.030711,0.025618,1.198820
1419.010937,0.030785,0.025733,1.196332
1419.012109,0.031039,0.025863,1.200106
1419.013281,0.031282,0.025967,1.204697
1419.014453,0.031426,0.026032,1.207205
1419.015625,0.031503,0.026139,1.205211
1419.016797,0.031605,0.026323,1.200684
1419.017969,0.031690,0.026509,1.195436
1419.019141,0.031902,0.026602,1.199233
1419.020313,0.032193,0.026663,1.207390
1419.021484,0.032408,0.026793,1.209552
1419.022656,0.032501,0.026945,1.206163
1419.023828,0.032586,0.027074,1.203612
1419.025000,0.032659,0.027153,1.202778
1419.026172,0.032852,0.027271,1.204648
1419.027344,0.033045,0.027433,1.204568
1419.028516,0.033111,0.027539,1.202301
1419.029687,0.033265,0.027597,1.205353
1419.030859,0.033460,0.027687,1.208497
1419.032031,0.033680,0.027781,1.212315
1419.033203,0.033878,0.027879,1.215201
1419.034375,0.033936,0.028017,1.211273
1419.035547,0.033949,0.028166,1.205339
1419.036719,0.034063,0.028253,1.205667
1419.037891,0.034202,0.028334,1.207107
1419.039062,0.034410,0.028473,1.208508
1419.040234,0.034582,0.028595,1.209375
1419.041406,0.034843,0.028713,1.213462
1419.042578,0.035032,0.028829,1.215179
1419.043750,0.035061,0.028935,1.211722
1419.044922,0.035046,0.029068,1.205652
1419.046094,0.035258,0.029195,1.207665
1419.047266,0.035446,0.029292,1.210098
1419.048437,0.035571,0.029389,1.210345
1419.049609,0.035626,0.029504,1.207484
1419.050781,0.035692,0.029614,1.205249
1419.051953,0.035783,0.029756,1.202551
1419.053125,0.035925,0.029902,1.201407
1419.054297,0.036081,0.029957,1.204417
1419.055469,0.036344,0.030014,1.210905
1419.056641,0.036502,0.030134,1.211332
1419.057812,0.036546,0.030274,1.207163
1419.058984,0.036795,0.030378,1.211252
1419.060156,0.037045,0.030500,1.214570
1419.061328,0.037049,0.030588,1.211243
1419.062500,0.036998,0.030647,1.207256
1419.063672,0.037177,0.030773,1.208088
1419.064844,0.037387,0.030906,1.209725
1419.066016,0.037488,0.030968,1.210550
1419.067188,0.037714,0.031026,1.215583
1419.068359,0.037833,0.031116,1.215853
1419.069531,0.037912,0.031181,1.215849
1419.070703,0.037975,0.031296,1.213417
1419.071875,0.038062,0.031501,1.208265
1419.073047,0.038166,0.031645,1.206053
1419.074219,0.038284,0.031739,1.206188
1419.075391,0.038347,0.031815,1.205298
1419.076562,0.038488,0.031941,1.204954
1419.077734,0.038728,0.032054,1.208224
1419.078906,0.038795,0.032138,1.207119
1419.080078,0.039030,0.032225,1.211168
1419.081250,0.039208,0.032374,1.211091
1419.082422,0.039249,0.032488,1.208129
1419.083594,0.039279,0.032537,1.207211
1419.084766,0.039482,0.032687,1.207898
1419.085938,0.039719,0.032806,1.210715
1419.087109,0.039766,0.032882,1.209359
1419.088281,0.039770,0.032923,1.207969
1419.089453,0.040107,0.032985,1.215912
1419.090625,0.040374,0.033139,1.218313
1419.091797,0.040504,0.033298,1.216393
1419.092969,0.040528,0.033405,1.213248
1419.094141,0.040493,0.033478,1.209555
1419.095312,0.040538,0.033549,1.208336
1419.096484,0.040597,0.033645,1.206618
1419.097656,0.040695,0.033769,1.205098
1419.098828,0.040984,0.033832,1.211374
1419.100000,0.041322,0.033867,1.220106
1419.101172,0.041532,0.033982,1.222180
1419.102344,0.041548,0.034108,1.218140
1419.103516,0.041464,0.034195,1.212580
1419.104687,0.041526,0.034313,1.210189
1419.105859,0.041663,0.034429,1.210133
1419.107031,0.041941,0.034560,1.213581
1419.108203,0.042094,0.034670,1.214109
1419.109375,0.042040,0.034784,1.208591
1419.110547,0.042102,0.034914,1.205900
1419.111719,0.042231,0.034994,1.206815
1419.112891,0.042440,0.035074,1.209997
1419.114063,0.042557,0.035104,1.212317
1419.115234,0.042669,0.035082,1.216249
1419.116406,0.042684,0.035156,1.214124
1419.117578,0.042678,0.035282,1.209620
1419.118750,0.042942,0.035393,1.213261
1419.119922,0.043102,0.035482,1.214751
1419.121094,0.043155,0.035565,1.213412
1419.122266,0.043330,0.035686,1.214203
1419.123437,0.043597,0.035794,1.217987
1419.124609,0.043634,0.035857,1.216888
1419.125781,0.043641,0.035910,1.215270
1419.126953,0.043637,0.035994,1.212328
1419.128125,0.043592,0.036041,1.209531
1419.129297,0.043765,0.036126,1.211470
1419.130469,0.043941,0.036266,1.211605
1419.131641,0.044102,0.036332,1.213872
1419.132812,0.044327,0.036401,1.217764
1419.133984,0.044415,0.036478,1.217571
1419.135156,0.044341,0.036535,1.213678
1419.136328,0.044316,0.036616,1.210290
1419.137500,0.044550,0.036664,1.215093
1419.138672,0.044647,0.036763,1.214444
1419.139844,0.044660,0.036850,1.211944
1419.141016,0.044931,0.036901,1.217595
1419.142187,0.045181,0.036979,1.221794
1419.143359,0.045301,0.037099,1.221058
1419.144531,0.045332,0.037196,1.218721
1419.145703,0.045255,0.037333,1.212201
1419.146875,0.045389,0.037432,1.212566
1419.148047,0.045647,0.037465,1.218393
1419.149219,0.045752,0.037478,1.220780
1419.150391,0.045603,0.037538,1.214867
1419.151562,0.045658,0.037617,1.213787
1419.152734,0.045863,0.037723,1.215797
1419.153906,0.045868,0.037819,1.212814
1419.155078,0.045834,0.037820,1.211904
1419.156250,0.045939,0.037870,1.213060
1419.157422,0.046156,0.037936,1.216665
1419.158594,0.046344,0.037972,1.220483
1419.159766,0.046414,0.038105,1.218049
1419.160938,0.046461,0.038262,1.214292
1419.162109,0.046522,0.038283,1.215231
1419.163281,0.046609,0.038276,1.217711
1419.164453,0.046626,0.038348,1.215872
1419.165625,0.046732,0.038460,1.215086
1419.166797,0.046865,0.038479,1.217925
1419.167969,0.046944,0.038563,1.217319
1419.169141,0.047155,0.038595,1.221798
1419.170312,0.047195,0.038621,1.222003
1419.171484,0.047235,0.038682,1.221127
1419.172656,0.047407,0.038722,1.224297
1419.173828,0.047393,0.038805,1.221315
1419.175000,0.047477,0.038888,1.220873
1419.176172,0.047597,0.038973,1.221254
1419.177344,0.047701,0.039022,1.222431
1419.178516,0.047809,0.039174,1.220430
1419.179688,0.047750,0.039261,1.216227
1419.180859,0.047645,0.039308,1.212075
1419.182031,0.047709,0.039320,1.213348
1419.183203,0.047942,0.039356,1.218157
1419.184375,0.048086,0.039434,1.219430
1419.185547,0.048250,0.039497,1.221619
1419.186719,0.048384,0.039519,1.224311
1419.187891,0.048267,0.039588,1.219222
1419.189062,0.048072,0.039625,1.213166
1419.190234,0.047913,0.039662,1.208027
1419.191406,0.048206,0.039712,1.213904
1419.192578,0.048410,0.039797,1.216424
1419.193750,0.048356,0.039826,1.214184
1419.194922,0.048554,0.039821,1.219305
1419.196094,0.048627,0.039897,1.218800
1419.197266,0.048575,0.040012,1.214015
1419.198437,0.048677,0.040039,1.215746
1419.199609,0.048730,0.040059,1.216480
1419.200781,0.048794,0.040109,1.216534
1419.201953,0.048818,0.040138,1.216236
1419.203125,0.049021,0.040133,1.221464
1419.204297,0.049284,0.040164,1.227083
1419.205469,0.049288,0.040272,1.223877
1419.206641,0.049261,0.040325,1.221598
1419.207813,0.049230,0.040323,1.220884
1419.208984,0.049062,0.040371,1.215283
1419.210156,0.048971,0.040506,1.208988
1419.211328,0.049210,0.040565,1.213108
1419.212500,0.049350,0.040527,1.217701
1419.213672,0.049306,0.040432,1.219459
1419.214844,0.049391,0.040512,1.219166
1419.216016,0.049514,0.040651,1.218011
1419.217187,0.049517,0.040635,1.218564
1419.218359,0.049499,0.040623,1.218504
1419.219531,0.049506,0.040691,1.216634
1419.220703,0.049671,0.040709,1.220146
1419.221875,0.049841,0.040790,1.221891
1419.223047,0.049933,0.040897,1.220960
1419.224219,0.050116,0.040869,1.226262
1419.225391,0.050274,0.040782,1.232748
1419.226562,0.050098,0.040885,1.225331
1419.227734,0.049939,0.041041,1.216799
1419.228906,0.050058,0.041089,1.218282
1419.230078,0.050031,0.041058,1.218537
1419.231250,0.049961,0.041034,1.217532
1419.232422,0.050101,0.041045,1.220641
1419.233594,0.050136,0.041098,1.219919
1419.234766,0.050255,0.041162,1.220899
1419.235937,0.050031,0.041129,1.216422
1419.237109,0.049792,0.041112,1.211122
1419.238281,0.049936,0.041179,1.212658
1419.239453,0.050162,0.041229,1.216682
1419.240625,0.050226,0.041246,1.217708
1419.241797,0.050245,0.041251,1.218047
1419.242969,0.050411,0.041294,1.220779
1419.244141,0.050478,0.041346,1.220875
1419.245312,0.050512,0.041341,1.221852
1419.246484,0.050606,0.041345,1.223984
1419.247656,0.050704,0.041368,1.225696
1419.248828,0.050758,0.041430,1.225157
1419.250000,0.050702,0.041453,1.223143
1419.251172,0.050591,0.041460,1.220233
1419.252344,0.050473,0.041504,1.216119
1419.253516,0.050526,0.041502,1.217452
1419.254688,0.050488,0.041475,1.217293
1419.255859,0.050450,0.041489,1.215979
1419.257031,0.050462,0.041572,1.213855
1419.258203,0.050619,0.041549,1.218274
1419.259375,0.050833,0.041484,1.225377
1419.260547,0.050748,0.041497,1.222921
1419.261719,0.050761,0.041500,1.223153
1419.262891,0.050708,0.041480,1.222454
1419.264062,0.050639,0.041582,1.217809
1419.265234,0.050758,0.041621,1.219529
1419.266406,0.050965,0.041539,1.226922
1419.267578,0.051189,0.041500,1.233461
1419.268750,0.051012,0.041607,1.226046
1419.269922,0.050802,0.041699,1.218282
1419.271094,0.050863,0.041641,1.221458
1419.272266,0.050983,0.041669,1.223512
1419.273438,0.051070,0.041674,1.225468
1419.274609,0.051145,0.041614,1.229042
1419.275781,0.050934,0.041635,1.223342
1419.276953,0.050836,0.041721,1.218469
1419.278125,0.050872,0.041797,1.217138
1419.279297,0.050833,0.041842,1.214874
1419.280469,0.050787,0.041753,1.216357
1419.281641,0.050746,0.041714,1.216505
1419.282812,0.050773,0.041710,1.217295
1419.283984,0.050788,0.041659,1.219139
1419.285156,0.050794,0.041694,1.218243
1419.286328,0.050820,0.041693,1.218913
1419.287500,0.050825,0.041699,1.218845
1419.288672,0.050925,0.041776,1.218998
1419.289844,0.051095,0.041821,1.221746
1419.291016,0.051069,0.041805,1.221609
1419.292187,0.051131,0.041781,1.223796
1419.293359,0.051078,0.041812,1.221606
1419.294531,0.050986,0.041854,1.218200
1419.295703,0.050802,0.041835,1.214353
1419.296875,0.050966,0.041800,1.219279
1419.298047,0.051069,0.041785,1.222177
1419.299219,0.051063,0.041843,1.220346
1419.300391,0.050951,0.041819,1.218375
1419.301563,0.050904,0.041750,1.219245
1419.302734,0.050952,0.041829,1.218097
1419.303906,0.050916,0.041919,1.214630
1419.305078,0.051000,0.041962,1.215389
1419.306250,0.051240,0.041910,1.222627
1419.307422,0.051146,0.041842,1.222378
1419.308594,0.051120,0.041791,1.223227
1419.309766,0.051113,0.041802,1.222739
1419.310937,0.050993,0.041835,1.218896
1419.312109,0.050990,0.041794,1.220043
1419.313281,0.050959,0.041753,1.220499
1419.314453,0.050925,0.041743,1.219965
1419.315625,0.050950,0.041778,1.219550
1419.316797,0.050907,0.041817,1.217374
1419.317969,0.050950,0.041751,1.220328
1419.319141,0.050964,0.041788,1.219592
1419.320312,0.050965,0.041805,1.219110
1419.321484,0.050983,0.041733,1.221643
1419.322656,0.050880,0.041738,1.219030
1419.323828,0.050931,0.041730,1.220487
1419.325000,0.051128,0.041719,1.225534
1419.326172,0.051153,0.041701,1.226678
1419.327344,0.051014,0.041675,1.224106
1419.328516,0.051030,0.041677,1.224407
1419.329687,0.051059,0.041703,1.224341
1419.330859,0.050995,0.041694,1.223086
1419.332031,0.050840,0.041633,1.221159
1419.333203,0.050776,0.041642,1.219354
1419.334375,0.050886,0.041634,1.222230
1419.335547,0.050932,0.041626,1.223563
1419.336719,0.050787,0.041629,1.219978
1419.337891,0.050630,0.041604,1.216956
1419.339062,0.050636,0.041561,1.218361
1419.340234,0.050553,0.041517,1.217659
1419.341406,0.050685,0.041556,1.219662
1419.342578,0.050828,0.041608,1.221597
1419.343750,0.050705,0.041619,1.218314
1419.344922,0.050477,0.041577,1.214064
1419.346094,0.050484,0.041508,1.216242
1419.347266,0.050614,0.041501,1.219599
1419.348438,0.050526,0.041501,1.217483
1419.349609,0.050613,0.041488,1.219925
1419.350781,0.050671,0.041459,1.222211
1419.351953,0.050600,0.041424,1.221508
1419.353125,0.050674,0.041403,1.223933
1419.354297,0.050741,0.041388,1.225998
1419.355469,0.050717,0.041337,1.226908
1419.356641,0.050709,0.041277,1.228521
1419.357812,0.050838,0.041250,1.232430
1419.358984,0.050721,0.041293,1.228319
1419.360156,0.050557,0.041338,1.223005
1419.361328,0.050478,0.041337,1.221125
1419.362500,0.050467,0.041292,1.222204
1419.363672,0.050405,0.041249,1.221951
1419.364844,0.050229,0.041192,1.219390
1419.366016,0.049964,0.041097,1.215740
1419.367188,0.049967,0.041101,1.215733
1419.368359,0.050066,0.041135,1.217129
1419.369531,0.050157,0.041067,1.221340
1419.370703,0.050086,0.041027,1.220819
1419.371875,0.050026,0.041061,1.218340
1419.373047,0.050065,0.041068,1.219067
1419.374219,0.050169,0.041053,1.222036
1419.375391,0.050296,0.041032,1.225756
1419.376562,0.050147,0.041019,1.222529
1419.377734,0.050122,0.040998,1.222547
1419.378906,0.050216,0.041054,1.223164
1419.380078,0.050066,0.041102,1.218117
1419.381250,0.050102,0.041008,1.221766
1419.382422,0.049911,0.040938,1.219185
1419.383594,0.049870,0.040885,1.219742
1419.384766,0.050034,0.040892,1.223544
1419.385937,0.050075,0.040886,1.224754
1419.387109,0.050029,0.040861,1.224370
1419.388281,0.049964,0.040791,1.224873
1419.389453,0.049857,0.040765,1.223037
1419.390625,0.049866,0.040811,1.221884
1419.391797,0.049801,0.040935,1.216580
1419.392969,0.049755,0.040963,1.214623
1419.394141,0.049866,0.040816,1.221719
1419.395313,0.049891,0.040706,1.225656
1419.396484,0.049579,0.040672,1.218991
1419.397656,0.049302,0.040638,1.213200
1419.398828,0.049371,0.040618,1.215511
1419.400000,0.049605,0.040673,1.219581
1419.401172,0.049638,0.040635,1.221546
1419.402344,0.049617,0.040523,1.224433
1419.403516,0.049608,0.040519,1.224310
1419.404687,0.049479,0.040567,1.219675
1419.405859,0.049144,0.040565,1.211493
1419.407031,0.049194,0.040487,1.215056
1419.408203,0.049540,0.040459,1.224464
1419.409375,0.049490,0.040404,1.224897
1419.410547,0.049455,0.040382,1.224695
1419.411719,0.049400,0.040425,1.222022
1419.412891,0.049255,0.040449,1.217715
1419.414062,0.049450,0.040650,1.216482
1419.415234,0.049712,0.040931,1.214513
1419.416406,0.049476,0.040586,1.219031
1419.417578,0.049259,0.040320,1.221676
1419.418750,0.049151,0.040319,1.219033
1419.419922,0.049095,0.040263,1.219348
1419.421094,0.049199,0.040221,1.223231
1419.422266,0.049094,0.040214,1.220813
1419.423437,0.048940,0.040225,1.216654
1419.424609,0.048932,0.040222,1.216542
1419.425781,0.049034,0.040158,1.221015
1419.426953,0.049053,0.040107,1.223059
1419.428125,0.049035,0.040084,1.223325
1419.429297,0.048937,0.040077,1.221055
1419.430469,0.048963,0.040051,1.222513
1419.431641,0.048897,0.039997,1.222498
1419.432812,0.048637,0.039941,1.217707
1419.433984,0.048715,0.039975,1.218638
1419.435156,0.048742,0.039944,1.220268
1419.436328,0.048724,0.039835,1.223152
1419.437500,0.048771,0.039921,1.221674
1419.438672,0.048751,0.039944,1.220485
1419.439844,0.048781,0.039874,1.223364
1419.441016,0.048820,0.039813,1.226246
1419.442188,0.048843,0.039744,1.228940
1419.443359,0.048890,0.039726,1.230665
1419.444531,0.048709,0.039727,1.226088
1419.445703,0.048403,0.039721,1.218590
1419.446875,0.048380,0.039719,1.218067
1419.448047,0.048331,0.039729,1.216513
1419.449219,0.048396,0.039752,1.217465
1419.450391,0.048397,0.039721,1.218436
1419.451562,0.048318,0.039660,1.218306
1419.452734,0.048412,0.039596,1.222643
1419.453906,0.048490,0.039532,1.226601
1419.455078,0.048315,0.039499,1.223183
1419.456250,0.048184,0.039509,1.219555
1419.457422,0.048235,0.039459,1.222414
1419.458594,0.048185,0.039463,1.221020
1419.459766,0.048236,0.039458,1.222479
1419.460938,0.048262,0.039370,1.225874
1419.462109,0.048225,0.039356,1.225365
1419.463281,0.048084,0.039392,1.220656
1419.464453,0.047940,0.039420,1.216133
1419.465625,0.048020,0.039373,1.219605
1419.466797,0.048121,0.039295,1.224611
1419.467969,0.047938,0.039321,1.219161
1419.469141,0.047897,0.039338,1.217568
1419.470312,0.048031,0.039246,1.223827
1419.471484,0.048156,0.039227,1.227644
1419.472656,0.048260,0.039358,1.226197
1419.473828,0.049028,0.040381,1.214147
1419.475000,0.049969,0.041694,1.198453
1419.476172,0.048739,0.040383,1.206907
1419.477344,0.047922,0.039315,1.218927
1419.478516,0.047995,0.039180,1.224977
1419.479687,0.048011,0.039133,1.226864
1419.480859,0.047820,0.039064,1.224143
1419.482031,0.047763,0.039004,1.224555
1419.483203,0.047672,0.038973,1.223208
1419.484375,0.047657,0.039029,1.221070
1419.485547,0.047640,0.039096,1.218527
1419.486719,0.047484,0.039056,1.215801
1419.487891,0.047442,0.039029,1.215535
1419.489063,0.047520,0.039013,1.218067
1419.490234,0.047521,0.038971,1.219393
1419.491406,0.047368,0.038907,1.217487
1419.492578,0.047440,0.038903,1.219463
1419.493750,0.047516,0.038914,1.221060
1419.494922,0.047406,0.038843,1.220467
1419.496094,0.047233,0.038806,1.217177
1419.497266,0.047208,0.038835,1.215598
1419.498437,0.047403,0.038777,1.222449
1419.499609,0.047390,0.038756,1.222762
1419.500781,0.047305,0.038771,1.220114
1419.501953,0.047308,0.038831,1.218286
1419.503125,0.047442,0.038864,1.220700
1419.504297,0.047398,0.038759,1.222876
1419.505469,0.047523,0.038685,1.228443
1419.506641,0.047423,0.038623,1.227826
1419.507812,0.047229,0.038585,1.224032
1419.508984,0.047199,0.038644,1.221384
1419.510156,0.047276,0.038645,1.223349
1419.511328,0.047269,0.038562,1.225800
1419.512500,0.047088,0.038589,1.220270
1419.513672,0.047002,0.038624,1.216928
1419.514844,0.046964,0.038503,1.219746
1419.516016,0.046901,0.038450,1.219801
1419.517187,0.047115,0.038539,1.222543
1419.518359,0.047225,0.038511,1.226291
1419.519531,0.047149,0.038463,1.225839
1419.520703,0.046939,0.038470,1.220141
1419.521875,0.046703,0.038455,1.214471
1419.523047,0.046725,0.038455,1.215064
1419.524219,0.046788,0.038444,1.217059
1419.525391,0.046738,0.038379,1.217822
1419.526562,0.046629,0.038356,1.215678
1419.527734,0.046541,0.038333,1.214127
1419.528906,0.046678,0.038337,1.217553
1419.530078,0.046724,0.038360,1.218049
1419.531250,0.046802,0.038369,1.219795
1419.532422,0.046872,0.038344,1.222391
1419.533594,0.047072,0.038309,1.228748
1419.534766,0.047027,0.038298,1.227897
1419.535938,0.046865,0.038293,1.223880
1419.537109,0.046820,0.038245,1.224217
1419.538281,0.046829,0.038243,1.224502
1419.539453,0.046865,0.038192,1.227086
1419.540625,0.046766,0.038137,1.226263
1419.541797,0.046502,0.038148,1.218983
1419.542969,0.046560,0.038206,1.218643
1419.544141,0.046727,0.038273,1.220875
1419.545312,0.046692,0.038275,1.219890
1419.546484,0.046587,0.038245,1.218131
1419.547656,0.046570,0.038233,1.218052
1419.548828,0.046605,0.038258,1.218160
1419.550000,0.046695,0.038234,1.221303
1419.551172,0.046697,0.038157,1.223796
1419.552344,0.046659,0.038094,1.224854
1419.553516,0.046656,0.038066,1.225663
1419.554688,0.046607,0.038044,1.225070
1419.555859,0.046653,0.038039,1.226450
1419.557031,0.046687,0.038004,1.228490
1419.558203,0.046730,0.038002,1.229659
1419.559375,0.046792,0.038015,1.230880
1419.560547,0.046767,0.038073,1.228358
1419.561719,0.046656,0.038083,1.225122
1419.562891,0.046538,0.038068,1.222498
1419.564062,0.046463,0.038026,1.221882
1419.565234,0.046570,0.037951,1.227111
1419.566406,0.046665,0.038011,1.227660
1419.567578,0.046600,0.038047,1.224802
1419.568750,0.046484,0.037966,1.224374
1419.569922,0.046286,0.037926,1.220427
1419.571094,0.046196,0.037956,1.217077
1419.572266,0.046365,0.037984,1.220662
1419.573437,0.046550,0.038033,1.223940
1419.574609,0.046518,0.038038,1.222941
1419.575781,0.046431,0.037967,1.222933
1419.576953,0.046475,0.037977,1.223764
1419.578125,0.046521,0.038023,1.223512
1419.579297,0.046541,0.038034,1.223688
