1419.205469,0.051744,0.040272,1.284879
1419.206641,0.051808,0.040325,1.284758
1419.207813,0.051653,0.040323,1.280964
1419.208984,0.051642,0.040371,1.279177
1419.210156,0.051663,0.040506,1.275465
1419.211328,0.051797,0.040565,1.276863
1419.212500,0.051870,0.040527,1.279892
1419.213672,0.051903,0.040432,1.283708
1419.214844,0.052066,0.040512,1.285190
1419.216016,0.052333,0.040651,1.287359
1419.217187,0.052381,0.040635,1.289059
1419.218359,0.052269,0.040623,1.286692
1419.219531,0.052140,0.040691,1.281379
1419.220703,0.052211,0.040709,1.282538
1419.221875,0.052414,0.040790,1.284981
1419.223047,0.052488,0.040897,1.283432
1419.224219,0.052598,0.040869,1.287005
1419.225391,0.052884,0.040782,1.296764
1419.226562,0.052997,0.040885,1.296223
1419.227734,0.052675,0.041041,1.283460
1419.228906,0.052448,0.041089,1.276457
1419.230078,0.052525,0.041058,1.279269
1419.231250,0.052765,0.041034,1.285863
1419.232422,0.052841,0.041045,1.287375
1419.233594,0.052694,0.041098,1.282155
1419.234766,0.052612,0.041162,1.278173
1419.235937,0.052798,0.041129,1.283699
1419.237109,0.052987,0.041112,1.288850
1419.238281,0.052883,0.041179,1.284216
1419.239453,0.052780,0.041229,1.280175
1419.240625,0.052862,0.041246,1.281614
1419.241797,0.053056,0.041251,1.286180
1419.242969,0.053052,0.041294,1.284730
1419.244141,0.053106,0.041346,1.284455
1419.245312,0.053113,0.041341,1.284775
1419.246484,0.053161,0.041345,1.285784
1419.247656,0.053269,0.041368,1.287699
1419.248828,0.053057,0.041430,1.280658
1419.250000,0.052883,0.041453,1.275736
1419.251172,0.052955,0.041460,1.277246
1419.252344,0.053046,0.041504,1.278103
1419.253516,0.053143,0.041502,1.280504
1419.254688,0.053151,0.041475,1.281512
1419.255859,0.053251,0.041489,1.283491
1419.257031,0.053380,0.041572,1.284034
1419.258203,0.053276,0.041549,1.282235
1419.259375,0.053297,0.041484,1.284771
1419.260547,0.053388,0.041497,1.286547
1419.261719,0.053477,0.041500,1.288604
1419.262891,0.053378,0.041480,1.286832
1419.264062,0.053293,0.041582,1.281625
1419.265234,0.053385,0.041621,1.282636
1419.266406,0.053426,0.041539,1.286173
1419.267578,0.053445,0.041500,1.287817
1419.268750,0.053465,0.041607,1.284995
1419.269922,0.053506,0.041699,1.283143
1419.271094,0.053574,0.041641,1.286575
1419.272266,0.053531,0.041669,1.284674
1419.273438,0.053465,0.041674,1.282930
1419.274609,0.053472,0.041614,1.284958
1419.275781,0.053562,0.041635,1.286474
1419.276953,0.053666,0.041721,1.286309
1419.278125,0.053600,0.041797,1.282398
1419.279297,0.053563,0.041842,1.280128
1419.280469,0.053628,0.041753,1.284405
1419.281641,0.053737,0.041714,1.288217
1419.282812,0.053617,0.041710,1.285486
1419.283984,0.053521,0.041659,1.284744
1419.285156,0.053533,0.041694,1.283950
1419.286328,0.053526,0.041693,1.283827
1419.287500,0.053394,0.041699,1.280456
1419.288672,0.053430,0.041776,1.278961
1419.289844,0.053613,0.041821,1.281963
1419.291016,0.053657,0.041805,1.283521
1419.292187,0.053673,0.041781,1.284630
1419.293359,0.053668,0.041812,1.283568
1419.294531,0.053781,0.041854,1.284979
1419.295703,0.053786,0.041835,1.285691
1419.296875,0.053849,0.041800,1.288264
1419.298047,0.053957,0.041785,1.291300
1419.299219,0.053925,0.041843,1.288761
1419.300391,0.053820,0.041819,1.286965
1419.301563,0.053711,0.041750,1.286468
1419.302734,0.053700,0.041829,1.283780
1419.303906,0.053643,0.041919,1.279686
1419.305078,0.053508,0.041962,1.275162
1419.306250,0.053462,0.041910,1.275643
1419.307422,0.053571,0.041842,1.280317
1419.308594,0.053658,0.041791,1.283971
1419.309766,0.053602,0.041802,1.282283
1419.310937,0.053518,0.041835,1.279256
1419.312109,0.053584,0.041794,1.282109
1419.313281,0.053676,0.041753,1.285579
1419.314453,0.053640,0.041743,1.285016
1419.315625,0.053590,0.041778,1.282750
1419.316797,0.053700,0.041817,1.284161
1419.317969,0.053744,0.041751,1.287245
1419.319141,0.053812,0.041788,1.287743
1419.320312,0.053973,0.041805,1.291056
1419.321484,0.054023,0.041733,1.294507
1419.322656,0.053846,0.041738,1.290071
1419.323828,0.053717,0.041730,1.287262
1419.325000,0.053476,0.041719,1.281806
1419.326172,0.053433,0.041701,1.281357
1419.327344,0.053497,0.041675,1.283674
1419.328516,0.053414,0.041677,1.281617
1419.329687,0.053443,0.041703,1.281514
1419.330859,0.053524,0.041694,1.283739
1419.332031,0.053589,0.041633,1.287166
1419.333203,0.053672,0.041642,1.288890
1419.334375,0.053598,0.041634,1.287381
1419.335547,0.053500,0.041626,1.285252
1419.336719,0.053316,0.041629,1.280734
1419.337891,0.053320,0.041604,1.281604
1419.339062,0.053476,0.041561,1.286695
1419.340234,0.053510,0.041517,1.288867
1419.341406,0.053350,0.041556,1.283812
1419.342578,0.053153,0.041608,1.277495
1419.343750,0.053145,0.041619,1.276946
1419.344922,0.053285,0.041577,1.281595
1419.346094,0.053420,0.041508,1.286980
1419.347266,0.053328,0.041501,1.284995
1419.348438,0.053135,0.041501,1.280344
1419.349609,0.053223,0.041488,1.282832
1419.350781,0.053276,0.041459,1.285030
1419.351953,0.053263,0.041424,1.285780
1419.353125,0.053440,0.041403,1.290735
1419.354297,0.053328,0.041388,1.288492
1419.355469,0.053094,0.041337,1.284410
1419.356641,0.053178,0.041277,1.288327
1419.357812,0.053169,0.041250,1.288943
1419.358984,0.053301,0.041293,1.290803
1419.360156,0.053400,0.041338,1.291790
1419.361328,0.053105,0.041337,1.284659
1419.362500,0.052881,0.041292,1.280665
1419.363672,0.052938,0.041249,1.283370
1419.364844,0.052962,0.041192,1.285729
1419.366016,0.052858,0.041097,1.286155
1419.367188,0.052806,0.041101,1.284792
1419.368359,0.052804,0.041135,1.283683
1419.369531,0.052923,0.041067,1.288709
1419.370703,0.052872,0.041027,1.288713
1419.371875,0.052817,0.041061,1.286327
1419.373047,0.052853,0.041068,1.286953
1419.374219,0.052860,0.041053,1.287595
1419.375391,0.052749,0.041032,1.285535
1419.376562,0.052759,0.041019,1.286210
1419.377734,0.052848,0.040998,1.289050
1419.378906,0.052814,0.041054,1.286452
1419.380078,0.052623,0.041102,1.280313
1419.381250,0.052569,0.041008,1.281920
1419.382422,0.052698,0.040938,1.287248
1419.383594,0.052839,0.040885,1.292379
1419.384766,0.052702,0.040892,1.288785
1419.385937,0.052498,0.040886,1.284016
1419.387109,0.052405,0.040861,1.282529
1419.388281,0.052409,0.040791,1.284804
1419.389453,0.052404,0.040765,1.285527
1419.390625,0.052511,0.040811,1.286687
1419.391797,0.052608,0.040935,1.285157
1419.392969,0.052633,0.040963,1.284890
1419.394141,0.052494,0.040816,1.286116
1419.395313,0.052318,0.040706,1.285273
1419.396484,0.052360,0.040672,1.287371
1419.397656,0.052534,0.040638,1.292751
1419.398828,0.052515,0.040618,1.292911
1419.400000,0.052436,0.040673,1.289201
1419.401172,0.052426,0.040635,1.290149
1419.402344,0.052418,0.040523,1.293548
1419.403516,0.052242,0.040519,1.289337
1419.404687,0.052231,0.040567,1.287523
1419.405859,0.052272,0.040565,1.288607
1419.407031,0.052260,0.040487,1.290763
1419.408203,0.052331,0.040459,1.293441
1419.409375,0.052306,0.040404,1.294596
1419.410547,0.052115,0.040382,1.290556
1419.411719,0.051902,0.040425,1.283909
1419.412891,0.051890,0.040449,1.282858
1419.414062,0.052282,0.040650,1.286139
1419.415234,0.052531,0.040931,1.283406
1419.416406,0.052096,0.040586,1.283584
1419.417578,0.051778,0.040320,1.284162
1419.418750,0.051806,0.040319,1.284893
1419.419922,0.051834,0.040263,1.287372
1419.421094,0.051594,0.040221,1.282777
1419.422266,0.051516,0.040214,1.281052
1419.423437,0.051617,0.040225,1.283206
1419.424609,0.051618,0.040222,1.283305
1419.425781,0.051495,0.040158,1.282316
1419.426953,0.051418,0.040107,1.282032
1419.428125,0.051562,0.040084,1.286348
1419.429297,0.051500,0.040077,1.285015
1419.430469,0.051424,0.040051,1.283967
1419.431641,0.051455,0.039997,1.286455
1419.432812,0.051359,0.039941,1.285864
1419.433984,0.051269,0.039975,1.282519
1419.435156,0.051186,0.039944,1.281446
1419.436328,0.051227,0.039835,1.285970
1419.437500,0.051178,0.039921,1.281971
1419.438672,0.051066,0.039944,1.278447
1419.439844,0.051155,0.039874,1.282894
1419.441016,0.051311,0.039813,1.288810
1419.442188,0.051158,0.039744,1.287183
1419.443359,0.051029,0.039726,1.284508
1419.444531,0.051141,0.039727,1.287297
1419.445703,0.051201,0.039721,1.289015
1419.446875,0.051024,0.039719,1.284637
1419.448047,0.050790,0.039729,1.278407
1419.449219,0.050598,0.039752,1.272844
1419.450391,0.050558,0.039721,1.272840
1419.451562,0.050789,0.039660,1.280607
1419.452734,0.050992,0.039596,1.287796
1419.453906,0.050967,0.039532,1.289250
1419.455078,0.050802,0.039499,1.286134
1419.456250,0.050826,0.039509,1.286434
1419.457422,0.050920,0.039459,1.290455
1419.458594,0.050867,0.039463,1.288989
1419.459766,0.050666,0.039458,1.284042
1419.460938,0.050591,0.039370,1.285020
1419.462109,0.050667,0.039356,1.287420
1419.463281,0.050629,0.039392,1.285246
1419.464453,0.050704,0.039420,1.286257
1419.465625,0.050744,0.039373,1.288788
1419.466797,0.050666,0.039295,1.289395
1419.467969,0.050641,0.039321,1.287899
1419.469141,0.050540,0.039338,1.284746
1419.470312,0.050394,0.039246,1.284029
1419.471484,0.050283,0.039227,1.281851
1419.472656,0.050403,0.039358,1.280638
1419.473828,0.051252,0.040381,1.269215
1419.475000,0.052315,0.041694,1.254729
1419.476172,0.051295,0.040383,1.270203
1419.477344,0.050325,0.039315,1.280056
1419.478516,0.050190,0.039180,1.281001
1419.479687,0.050157,0.039133,1.281718
1419.480859,0.050134,0.039064,1.283360
1419.482031,0.050294,0.039004,1.289456
1419.483203,0.050258,0.038973,1.289548
1419.484375,0.050220,0.039029,1.286736
1419.485547,0.050260,0.039096,1.285536
1419.486719,0.050324,0.039056,1.288518
1419.487891,0.050331,0.039029,1.289573
1419.489063,0.050180,0.039013,1.286232
1419.490234,0.049995,0.038971,1.282892
1419.491406,0.049842,0.038907,1.281082
1419.492578,0.049986,0.038903,1.284907
1419.493750,0.049951,0.038914,1.283618
1419.494922,0.049815,0.038843,1.282491
1419.496094,0.049955,0.038806,1.287303
1419.497266,0.050024,0.038835,1.288097
1419.498437,0.049930,0.038777,1.287628
1419.499609,0.049848,0.038756,1.286188
1419.500781,0.049771,0.038771,1.283728
1419.501953,0.049750,0.038831,1.281170
1419.503125,0.049730,0.038864,1.279567
1419.504297,0.049653,0.038759,1.281048
1419.505469,0.049729,0.038685,1.285487
1419.506641,0.049853,0.038623,1.290748
1419.507812,0.049857,0.038585,1.292140
1419.508984,0.049758,0.038644,1.287604
1419.510156,0.049649,0.038645,1.284737
1419.511328,0.049439,0.038562,1.282069
1419.512500,0.049517,0.038589,1.283205
1419.513672,0.049746,0.038624,1.287954
1419.514844,0.049705,0.038503,1.290949
1419.516016,0.049552,0.038450,1.288742
1419.517187,0.049425,0.038539,1.282457
1419.518359,0.049429,0.038511,1.283506
1419.519531,0.049567,0.038463,1.288697
1419.520703,0.049563,0.038470,1.288347
1419.521875,0.049522,0.038455,1.287774
1419.523047,0.049581,0.038455,1.289313
1419.524219,0.049669,0.038444,1.291999
1419.525391,0.049660,0.038379,1.293955
1419.526562,0.049612,0.038356,1.293442
1419.527734,0.049414,0.038333,1.289063
1419.528906,0.049291,0.038337,1.285712
1419.530078,0.049336,0.038360,1.286142
1419.531250,0.049388,0.038369,1.287204
1419.532422,0.049416,0.038344,1.288732
1419.533594,0.049245,0.038309,1.285467
1419.534766,0.049125,0.038298,1.282694
1419.535938,0.049228,0.038293,1.285568
1419.537109,0.049208,0.038245,1.286649
1419.538281,0.049245,0.038243,1.287683
1419.539453,0.049273,0.038192,1.290138
1419.540625,0.049212,0.038137,1.290411
1419.541797,0.049182,0.038148,1.289240
1419.542969,0.049193,0.038206,1.287560
1419.544141,0.049310,0.038273,1.288370
1419.545312,0.049383,0.038275,1.290202
1419.546484,0.049270,0.038245,1.288293
1419.547656,0.049027,0.038233,1.282323
1419.548828,0.048960,0.038258,1.279733
1419.550000,0.049111,0.038234,1.284488
1419.551172,0.049250,0.038157,1.290707
1419.552344,0.049298,0.038094,1.294127
1419.553516,0.049194,0.038066,1.292325
1419.554688,0.049023,0.038044,1.288577
1419.555859,0.048910,0.038039,1.285787
1419.557031,0.048923,0.038004,1.287320
1419.558203,0.048968,0.038002,1.288539
1419.559375,0.048972,0.038015,1.288222
1419.560547,0.049014,0.038073,1.287392
1419.561719,0.048958,0.038083,1.285560
1419.562891,0.048849,0.038068,1.283194
1419.564062,0.048872,0.038026,1.285213
1419.565234,0.048972,0.037951,1.290388
1419.566406,0.048876,0.038011,1.285823
1419.567578,0.048776,0.038047,1.281999
1419.568750,0.048843,0.037966,1.286505
1419.569922,0.048934,0.037926,1.290236
1419.571094,0.048909,0.037956,1.288569
1419.572266,0.048797,0.037984,1.284675
1419.573437,0.048823,0.038033,1.283715
1419.574609,0.048893,0.038038,1.285380
1419.575781,0.048798,0.037967,1.285278
1419.576953,0.048778,0.037977,1.284425
1419.578125,0.048850,0.038023,1.284757
1419.579297,0.048845,0.038034,1.284258
